2023-12-20 18:53:24, SWM2222222, 1, 25.00
2023-12-20 18:53:25, SWM2222222, 1, 25.00
2023-12-20 18:53:25, SWM2222222, 1, 25.00
2023-12-20 18:53:25, SWM2222222, 1, 25.00
2023-12-20 18:53:25, SWM2222222, 1, 25.00
2023-12-20 18:53:26, SWM2222222, 1, 25.00
2023-12-20 18:53:26, SWM2222222, 1, 25.00
2023-12-20 18:53:26, SWM2222222, 1, 25.00
2023-12-20 19:00:29, ﻿RUN1234567, 1, 10.10
2023-12-20 19:00:31, ﻿RUN1234567, 1, 10.10
2023-12-20 19:14:15, ﻿RUN1234567, 1, 10.10
2023-12-20 19:14:16, ﻿RUN1234567, 1, 10.10
2023-12-20 19:14:16, ﻿RUN1234567, 1, 10.10
2023-12-20 19:15:23, CYC1111111, 1, 50.00
2023-12-20 19:15:23, CYC1111111, 1, 50.00
2023-12-20 19:15:23, CYC1111111, 1, 50.00
2023-12-20 20:50:50, CYC1111111, 1, 50.00
2023-12-20 20:51:18, SWM2222222, 1, 25.15
2023-12-20 20:57:26, SWM2222222, 1, 25.15
2023-12-20 20:57:26, SWM2222222, 1, 25.15
2023-12-20 20:57:36, ﻿RUN1234567, 1, 10.10
2023-12-20 20:57:36, ﻿RUN1234567, 1, 10.10
2023-12-20 20:57:37, ﻿RUN1234567, 1, 10.10
2023-12-20 20:57:37, ﻿RUN1234567, 1, 10.10
2023-12-20 20:57:37, ﻿RUN1234567, 1, 10.10
2023-12-20 20:57:37, ﻿RUN1234567, 1, 10.10
2023-12-20 20:57:37, ﻿RUN1234567, 1, 10.10
2023-12-20 21:03:15, ﻿RUN1234567, 1, 10.10
2023-12-21 04:35:40, CYC1111111, 1, 50.00
2023-12-21 04:35:41, CYC1111111, 1, 50.00
2023-12-21 04:36:48, SWM2222222, 1, 25.15
2023-12-21 04:36:48, SWM2222222, 1, 25.15
2023-12-21 04:36:48, SWM2222222, 1, 25.15
2023-12-21 04:36:48, SWM2222222, 1, 25.15
2023-12-21 04:36:48, SWM2222222, 1, 25.15
2023-12-21 04:36:48, SWM2222222, 1, 25.15
2023-12-21 04:36:49, SWM2222222, 1, 25.15
2023-12-21 04:36:49, SWM2222222, 1, 25.15
2023-12-21 04:36:52, SWM2222222, 1, 25.15
2024-01-09 02:10:35, SWM2222222, 3, 25.15
2024-01-09 02:19:23, CYC0345678, 199, 12.99
2024-01-09 02:28:50, RUN0234567, 50, 88.50
2024-01-09 02:29:02, RUN0234567, 5, 88.50
2024-01-09 11:46:28, SWM0123456, 1, 10.99
2024-01-09 12:28:09, SWM0123456, 1, 10.99
2024-01-09 20:51:07, SWM0123456, 1, 10.99
2024-01-09 22:13:46, RUN0234567, 20, 88.50
